"odds_id","match_id","avg_home_odds","avg_draw_odds","avg_away_odds","avg_over_25","avg_under_25","asian_handicap"
1,1,1.31,5.96,8.31,1.35,3.13,-1.5
2,2,2.3,3.56,2.94,1.61,2.25,-0.25
3,3,1.92,3.62,3.91,1.71,2.08,-0.5
4,4,3.17,3.38,2.26,1.88,1.88,0.25
5,5,1.37,4.8,8.3,1.66,2.16,-1.25
6,6,6.73,4.73,1.44,1.61,2.25,1.25
7,7,1.61,4.21,5.08,1.63,2.22,-0.75
8,8,2.15,3.36,3.43,1.92,1.83,-0.25
9,9,3.57,3.56,2.01,1.8,1.97,0.5
10,10,2.39,3.29,2.96,2.07,1.72,-0.25
11,11,4.68,3.88,1.71,1.72,2.09,0.75
12,12,1.48,4.7,6.08,1.46,2.62,-1.25
13,13,1.79,3.88,4.24,1.72,2.06,-0.75
14,14,3.11,3.53,2.21,1.77,2.0,0.25
15,15,2.25,3.16,3.42,2.26,1.6,-0.25
16,16,1.27,5.93,10.61,1.55,2.38,-1.75
17,17,2.35,3.26,3.07,2.05,1.73,-0.25
18,18,3.08,3.3,2.32,2.01,1.76,0.25
19,19,3.27,3.53,2.13,1.77,1.99,0.25
20,20,3.3,3.83,2.02,1.53,2.43,0.25
21,21,1.55,4.35,5.6,1.67,2.16,-1.0
22,22,1.35,5.15,8.28,1.65,2.17,-1.5
23,23,2.92,3.27,2.46,2.04,1.73,0.0
24,24,1.73,4.06,4.29,1.54,2.38,-0.75
25,25,2.66,3.19,2.74,2.17,1.65,0.0
26,26,3.37,3.49,2.12,1.76,2.01,0.25
27,27,3.78,3.84,1.85,1.57,2.32,0.5
28,28,1.69,3.74,5.03,1.94,1.82,-0.75
29,29,2.2,3.49,3.17,1.73,2.06,-0.25
30,30,1.88,3.56,4.07,1.95,1.81,-0.5
31,31,1.38,4.85,8.16,1.69,2.11,-1.25
32,32,2.38,3.5,2.87,1.67,2.14,-0.25
33,33,1.66,3.76,5.42,2.08,1.71,-0.75
34,34,2.44,3.27,2.95,2.02,1.76,-0.25
35,35,1.96,3.51,3.89,1.98,1.78,-0.5
36,36,1.43,4.62,7.45,1.74,2.04,-1.25
37,37,3.36,3.56,2.1,1.76,2.02,0.25
38,38,4.54,3.92,1.73,1.7,2.11,0.75
39,39,8.6,5.43,1.33,1.52,2.44,1.5
40,40,1.76,3.99,4.19,1.55,2.38,-0.75
41,41,1.45,4.65,6.7,1.59,2.28,-1.25
42,42,2.25,3.61,3.0,1.64,2.2,-0.25
43,43,3.36,3.37,2.18,1.94,1.82,0.25
44,44,2.98,3.36,2.37,1.98,1.79,0.25
45,45,2.67,3.16,2.74,2.22,1.62,0.0
46,46,2.68,3.69,2.44,1.57,2.32,0.0
47,47,2.02,3.48,3.69,1.91,1.86,-0.5
48,48,2.44,3.45,2.78,1.8,1.97,0.0
49,49,3.56,3.34,2.1,2.09,1.7,0.25
50,50,1.9,3.7,3.85,1.77,2.0,-0.5
51,51,3.4,3.77,2.02,1.64,2.22,0.5
52,52,1.86,3.86,3.86,1.59,2.29,-0.5
53,53,3.82,3.72,1.91,1.72,2.07,0.5
54,54,2.98,3.29,2.41,1.96,1.81,0.25
55,55,1.17,7.48,15.54,1.43,2.74,-2.0
56,56,1.77,3.67,4.64,1.97,1.8,-0.75
57,57,1.47,4.57,6.38,1.68,2.14,-1.25
58,58,2.29,3.19,3.3,2.11,1.69,-0.25
59,59,3.51,3.32,2.12,2.08,1.71,0.25
60,60,1.72,3.69,4.83,1.91,1.85,-0.75
61,61,1.97,3.5,3.85,1.93,1.85,-0.5
62,62,2.75,3.46,2.49,1.89,1.89,0.0
63,63,1.19,6.83,15.25,1.52,2.47,-2.0
64,64,1.5,4.55,5.98,1.64,2.21,-1.0
65,65,2.87,3.7,2.28,1.53,2.43,0.25
66,66,1.59,4.0,5.76,1.9,1.87,-1.0
67,67,2.53,3.21,2.89,2.2,1.65,0.0
68,68,1.58,4.21,5.46,1.69,2.12,-1.0
69,69,3.67,3.6,1.99,1.83,1.94,0.5
70,70,4.73,4.27,1.64,1.56,2.35,0.75
71,71,3.75,3.74,1.93,1.68,2.13,0.5
72,72,2.61,3.48,2.62,1.84,1.92,0.0
73,73,3.3,3.25,2.26,2.2,1.64,0.25
74,74,2.25,3.35,3.22,1.92,1.85,-0.25
75,75,1.38,4.92,7.91,1.69,2.12,-1.25
76,76,2.46,3.07,3.13,2.43,1.53,-0.25
77,77,6.14,4.13,1.54,1.89,1.87,1.0
78,78,2.06,3.56,3.42,1.78,1.99,-0.5
79,79,1.6,4.4,4.89,1.43,2.71,-1.0
80,80,2.46,3.37,2.82,1.85,1.91,0.0
81,81,1.81,3.57,4.59,2.04,1.76,-0.5
82,82,1.37,4.99,8.31,1.69,2.12,-1.5
83,83,1.62,3.97,5.44,1.85,1.92,-0.75
84,84,2.0,3.83,3.45,1.53,2.43,-0.5
85,85,4.28,4.13,1.73,1.54,2.41,0.75
86,86,1.41,4.6,7.76,1.74,2.05,-1.25
87,87,4.08,3.8,1.83,1.73,2.07,0.5
88,88,1.79,3.79,4.29,1.84,1.92,-0.75
89,89,1.97,3.3,4.06,2.22,1.63,-0.5
90,90,2.35,3.38,2.99,1.91,1.85,-0.25
91,91,1.85,3.74,4.11,1.79,1.97,-0.5
92,92,10.97,5.65,1.28,1.73,2.05,1.5
93,93,1.92,3.65,3.85,1.74,2.04,-0.5
94,94,1.84,3.46,4.51,2.17,1.66,-0.5
95,95,3.41,3.67,2.05,1.71,2.09,0.5
96,96,2.71,3.52,2.5,1.7,2.1,0.0
97,97,1.63,4.32,4.81,1.52,2.44,-1.0
98,98,4.99,4.08,1.64,1.74,2.04,0.75
99,99,1.49,4.64,5.9,1.52,2.45,-1.25
100,100,2.74,3.12,2.67,2.29,1.59,0.0
101,101,2.65,3.58,2.52,1.64,2.23,0.0
102,102,2.2,3.28,3.4,2.17,1.66,-0.25
103,103,1.94,3.5,3.98,1.96,1.8,-0.5
104,104,8.39,4.67,1.39,2.0,1.78,1.25
105,105,1.36,5.06,8.27,1.62,2.23,-1.25
106,106,2.19,3.45,3.25,1.82,1.95,-0.25
107,107,2.84,3.4,2.45,1.81,1.95,0.0
108,108,2.27,3.52,3.04,1.71,2.08,-0.25
109,109,2.22,3.32,3.29,2.04,1.74,-0.25
110,110,1.88,3.92,3.72,1.48,2.58,-0.5
111,111,6.56,4.45,1.48,1.76,2.01,1.0
112,112,1.62,4.09,5.14,1.65,2.19,-0.75
113,113,1.93,3.66,3.82,1.68,2.13,-0.5
114,114,2.1,3.24,3.74,2.19,1.65,-0.25
115,115,1.42,4.86,6.97,1.53,2.43,-1.25
116,116,3.86,3.5,1.97,1.99,1.78,0.5
117,117,3.54,3.75,1.98,1.68,2.13,0.5
118,118,3.04,3.25,2.37,2.12,1.69,0.25
119,119,1.39,4.66,8.03,1.77,2.0,-1.25
120,120,1.74,3.83,4.49,1.74,2.04,-0.75
121,121,1.45,4.54,6.96,1.78,1.99,-1.25
122,122,1.23,6.42,11.78,1.52,2.46,-1.75
123,123,3.04,3.3,2.35,1.96,1.81,0.25
124,124,2.79,3.31,2.55,1.96,1.8,0.0
125,125,2.18,3.39,3.33,1.87,1.9,-0.25
126,126,2.32,3.51,2.93,1.71,2.08,-0.25
127,127,1.48,4.39,6.57,1.78,1.98,-1.0
128,128,2.72,3.36,2.54,1.88,1.88,0.0
129,129,4.28,4.06,1.74,1.51,2.47,0.75
130,130,3.33,3.35,2.18,1.92,1.84,0.25
131,131,2.2,3.29,3.38,1.92,1.86,-0.25
132,132,4.66,4.04,1.69,1.65,2.2,0.75
133,133,1.8,3.78,4.24,1.72,2.09,-0.5
134,134,1.35,4.97,8.94,1.73,2.06,-1.5
135,135,2.15,3.48,3.33,1.82,1.94,-0.25
136,136,4.57,3.71,1.77,1.97,1.8,0.75
137,137,3.28,3.3,2.24,2.07,1.72,0.25
138,138,4.31,3.87,1.78,1.81,1.96,0.75
139,139,1.35,5.29,8.05,1.55,2.38,-1.5
140,140,1.43,4.81,6.59,1.49,2.53,-1.25
141,141,4.13,3.45,1.91,2.06,1.74,0.5
142,142,3.14,3.67,2.16,1.63,2.2,0.25
143,143,2.17,3.25,3.52,2.09,1.7,-0.25
144,144,1.24,6.22,11.38,1.48,2.57,-1.75
145,145,1.28,5.72,10.39,1.58,2.29,-1.75
146,146,2.31,3.44,3.03,1.8,1.97,-0.25
147,147,3.95,3.9,1.84,1.64,2.2,0.5
148,148,1.55,4.32,5.63,1.6,2.27,-1.0
149,149,2.57,3.27,2.77,2.02,1.76,0.0
150,150,4.22,3.9,1.77,1.67,2.14,0.75
151,151,1.66,3.9,5.09,1.84,1.91,-0.75
152,152,1.67,4.17,4.62,1.5,2.48,-0.75
153,153,3.93,3.48,1.95,2.04,1.74,0.5
154,154,1.12,8.62,22.31,1.51,2.48,-2.25
155,155,3.98,3.81,1.83,1.66,2.16,0.5
156,156,2.55,3.28,2.76,1.95,1.8,0.0
157,157,3.26,3.33,2.22,1.91,1.84,0.25
158,158,3.63,3.51,2.0,1.78,1.97,0.5
159,159,1.94,3.54,3.85,1.86,1.89,-0.5
160,160,1.82,3.98,3.84,1.55,2.36,-0.5
161,161,2.73,3.51,2.47,1.66,2.18,0.0
162,162,1.47,4.44,6.59,1.68,2.13,-1.25
163,163,1.65,3.95,5.16,1.8,1.96,-0.75
164,164,1.2,7.36,11.88,1.34,3.13,-2.0
165,165,3.59,3.48,2.05,1.93,1.83,0.5
166,166,3.36,3.71,2.02,1.63,2.2,0.5
167,167,6.03,3.89,1.57,2.05,1.73,1.0
168,168,2.6,3.25,2.76,2.05,1.73,0.0
169,169,2.1,3.64,3.26,1.63,2.21,-0.25
170,170,2.42,3.27,2.93,1.99,1.76,-0.25
171,171,2.47,3.58,2.67,1.62,2.22,0.0
172,172,5.21,4.24,1.59,1.62,2.23,1.0
173,173,1.41,4.73,7.34,1.64,2.2,-1.25
174,174,2.25,3.57,2.98,1.69,2.11,-0.25
175,175,4.03,3.33,1.96,2.16,1.66,0.5
176,176,1.24,6.31,11.25,1.46,2.62,-1.75
177,177,2.65,3.38,2.59,1.78,1.98,0.0
178,178,1.84,3.82,3.97,1.68,2.12,-0.5
179,179,2.56,3.18,2.8,2.19,1.64,0.0
180,180,2.25,3.33,3.19,1.96,1.8,-0.25
181,181,5.5,4.11,1.59,1.77,2.0,1.0
182,182,1.51,4.56,5.81,1.49,2.58,-1.0
183,183,2.12,3.21,3.7,2.28,1.6,-0.25
184,184,3.41,3.67,2.04,1.65,2.19,0.5
185,185,1.43,4.68,7.02,1.67,2.17,-1.25
186,186,1.37,5.06,8.09,1.58,2.32,-1.25
187,187,2.17,3.34,3.4,2.01,1.74,-0.25
188,188,1.53,4.41,5.83,1.59,2.29,-1.0
189,189,2.11,3.49,3.35,1.87,1.88,-0.25
190,190,7.81,4.82,1.39,1.62,2.22,1.25
191,191,1.76,3.74,4.54,1.8,1.97,-0.75
192,192,1.49,4.35,6.56,1.7,2.1,-1.0
193,193,2.48,3.37,2.82,1.91,1.85,0.0
194,194,6.13,4.57,1.48,1.62,2.22,1.25
195,195,2.68,3.44,2.56,1.8,1.96,0.0
196,196,2.36,3.19,3.1,2.19,1.64,-0.25
197,197,1.67,3.92,4.89,1.75,2.02,-0.75
198,198,1.8,3.65,4.37,2.0,1.77,-0.5
199,199,3.74,3.68,1.92,1.77,2.0,0.5
200,200,1.63,4.39,4.66,1.49,2.55,-0.75
201,201,3.1,3.33,2.3,1.91,1.86,0.25
202,202,2.11,3.62,3.27,1.69,2.11,-0.25
203,203,1.83,3.56,4.36,1.98,1.79,-0.5
204,204,3.08,3.36,2.31,1.9,1.86,0.25
205,205,1.76,3.55,4.85,2.05,1.73,-0.75
206,206,3.38,3.59,2.07,1.77,2.0,0.5
207,207,1.37,5.23,7.27,1.42,2.76,-1.25
208,208,4.68,3.95,1.7,1.71,2.08,0.75
209,209,1.67,3.87,5.02,1.79,1.98,-0.75
210,210,1.6,4.11,5.25,1.71,2.07,-1.0
211,211,3.55,3.87,1.94,1.48,2.56,0.5
212,212,1.69,3.97,4.75,1.63,2.21,-0.75
213,213,2.17,3.33,3.41,2.05,1.74,-0.25
214,214,1.22,6.4,12.44,1.54,2.39,-1.75
215,215,2.69,3.15,2.74,2.2,1.64,0.0
216,216,1.71,3.91,4.63,1.71,2.08,-0.75
217,217,6.1,4.16,1.54,1.86,1.89,1.0
218,218,4.6,3.98,1.7,1.66,2.16,0.75
219,219,1.66,3.87,5.09,1.88,1.87,-0.75
220,220,1.85,3.92,3.75,1.5,2.53,-0.5
221,221,2.51,3.24,2.85,2.08,1.71,0.0
222,222,3.64,3.39,2.05,1.99,1.77,0.5
223,223,2.54,3.42,2.71,1.76,2.01,0.0
224,224,1.21,6.68,12.0,1.39,2.87,-1.75
225,225,3.73,3.87,1.89,1.57,2.32,0.5
226,226,1.9,3.49,4.02,1.92,1.85,-0.5
227,227,3.5,3.66,2.0,1.74,2.04,0.5
228,228,1.98,3.66,3.54,1.64,2.19,-0.5
229,229,1.55,4.08,5.89,1.69,2.1,-1.0
230,230,2.48,3.15,2.92,2.19,1.64,-0.25
231,231,1.86,3.6,4.13,1.83,1.93,-0.5
232,232,6.16,4.1,1.54,1.92,1.85,1.0
233,233,2.95,3.5,2.31,1.73,2.06,0.25
234,234,1.49,4.53,6.05,1.53,2.43,-1.25
235,235,1.77,3.99,4.12,1.61,2.24,-0.75
236,236,2.08,3.47,3.46,1.78,1.98,-0.25
237,237,1.58,4.32,5.2,1.65,2.17,-1.0
238,238,1.95,3.48,3.88,1.97,1.78,-0.5
239,239,4.41,4.06,1.71,1.61,2.26,0.75
240,240,1.8,3.42,4.73,2.21,1.63,-0.75
241,241,2.21,3.26,3.37,2.08,1.72,-0.25
242,242,1.57,4.54,4.97,1.46,2.65,-1.0
243,243,1.21,6.23,14.08,1.69,2.11,-1.75
244,244,2.68,3.6,2.46,1.66,2.16,0.0
245,245,3.28,3.5,2.14,1.86,1.89,0.25
246,246,2.1,3.27,3.64,2.18,1.65,-0.25
247,247,4.9,4.05,1.65,1.68,2.12,0.75
248,248,2.05,3.53,3.51,1.67,2.14,-0.25
249,249,1.96,3.57,3.68,1.79,1.96,-0.5
250,250,2.34,3.68,2.76,1.56,2.36,-0.25
251,251,1.55,4.28,5.66,1.61,2.24,-1.0
252,252,2.41,3.35,2.91,1.82,1.93,0.0
253,253,3.18,3.48,2.2,1.7,2.11,0.25
254,254,4.36,4.23,1.7,1.47,2.6,0.75
255,255,1.92,3.67,3.79,1.75,2.02,-0.5
256,256,1.55,3.98,6.18,1.91,1.83,-1.0
257,257,1.34,5.33,8.08,1.52,2.45,-1.5
258,258,1.69,3.72,5.09,1.94,1.81,-0.75
259,259,4.65,3.83,1.72,1.79,1.96,0.75
260,260,4.83,3.86,1.69,1.83,1.92,0.75
261,261,10.94,5.48,1.28,1.69,2.11,1.5
262,262,1.84,3.62,4.24,1.81,1.95,-0.5
263,263,2.01,3.7,3.45,1.74,2.02,-0.5
264,264,1.2,6.7,12.88,1.42,2.73,-2.0
265,265,2.41,3.65,2.71,1.54,2.38,0.0
266,266,1.46,4.92,5.82,1.41,2.77,-1.25
267,267,1.62,3.99,5.26,1.89,1.86,-0.75
268,268,4.08,3.88,1.8,1.68,2.13,0.75
269,269,2.65,3.27,2.67,2.12,1.68,0.0
270,270,5.83,3.98,1.56,1.77,1.98,1.0
271,271,3.57,3.73,1.94,1.68,2.12,0.5
272,272,4.17,3.64,1.84,1.84,1.93,0.5
273,273,1.77,3.8,4.34,1.77,2.02,-0.75
274,274,4.58,3.81,1.73,1.81,1.94,0.75
275,275,1.41,5.02,6.68,1.42,2.73,-1.25
276,276,1.69,3.92,4.67,1.73,2.05,-0.75
277,277,5.0,4.25,1.6,1.61,2.24,1.0
278,278,2.05,3.54,3.42,1.79,1.97,-0.5
279,279,2.08,3.57,3.3,1.72,2.07,-0.25
280,280,1.53,4.31,5.61,1.62,2.23,-1.0
281,281,1.6,3.98,5.28,1.7,2.09,-0.75
282,282,2.48,3.59,2.65,1.58,2.32,0.0
283,283,1.56,3.96,6.06,1.92,1.85,-1.0
284,284,1.86,3.43,4.31,2.08,1.72,-0.5
285,285,6.08,4.61,1.48,1.57,2.34,1.25
286,286,2.67,3.57,2.46,1.67,2.15,0.0
287,287,5.03,3.92,1.64,1.89,1.85,0.75
288,288,2.03,3.56,3.52,1.72,2.06,-0.5
289,289,1.37,4.95,7.65,1.57,2.32,-1.25
290,290,2.56,3.66,2.53,1.52,2.44,0.0
291,291,2.34,3.32,2.97,1.78,1.97,-0.25
292,292,4.02,3.83,1.82,1.68,2.1,0.5
293,293,3.26,3.27,2.23,2.04,1.73,0.25
294,294,1.37,4.56,8.83,1.9,1.84,-1.25
295,295,1.79,4.12,3.86,1.47,2.58,-0.75
296,296,4.43,4.15,1.69,1.52,2.45,0.75
297,297,2.49,3.24,2.85,2.03,1.73,0.0
298,298,1.71,4.02,4.38,1.64,2.19,-0.75
299,299,2.19,3.4,3.24,1.86,1.88,-0.25
300,300,1.29,5.79,8.72,1.42,2.72,-1.5
301,301,1.54,4.15,5.68,1.68,2.11,-1.0
302,302,3.22,3.76,2.07,1.53,2.44,0.25
303,303,3.02,3.55,2.22,1.68,2.12,0.25
304,304,1.53,4.09,6.22,1.76,1.98,-1.0
305,305,3.38,3.5,2.08,1.78,1.98,0.25
306,306,2.46,3.42,2.77,1.84,1.9,0.0
307,307,1.65,3.89,5.04,1.83,1.91,-0.75
308,308,1.95,3.56,3.7,1.74,2.02,-0.5
309,309,2.24,3.39,3.11,1.86,1.88,-0.25
310,310,1.78,3.74,4.34,1.79,1.98,-0.5
311,311,1.43,4.55,7.06,1.62,2.24,-1.25
312,312,2.13,3.31,3.45,1.95,1.8,-0.25
313,313,4.48,3.93,1.72,1.71,2.08,0.75
314,314,1.62,4.18,4.83,1.53,2.42,-0.75
315,315,3.07,3.5,2.22,1.71,2.07,0.25
316,316,2.61,3.33,2.65,1.91,1.84,0.0
317,317,2.62,3.34,2.63,1.92,1.83,0.0
318,318,3.08,3.8,2.1,1.54,2.4,0.25
319,319,1.59,4.07,5.3,1.68,2.11,-1.0
320,320,2.09,3.63,3.26,1.73,2.04,-0.25
321,321,1.6,3.93,5.5,1.86,1.89,-1.0
322,322,1.96,3.81,3.48,1.47,2.58,-0.5
323,323,2.68,3.65,2.41,1.66,2.16,0.0
324,324,2.21,3.54,3.07,1.53,2.4,-0.25
325,325,1.65,3.78,5.25,1.89,1.86,-0.75
326,326,3.11,3.36,2.25,1.86,1.9,0.25
327,327,1.49,4.25,6.32,1.74,2.03,-1.0
328,328,1.82,3.6,4.25,1.92,1.82,-0.5
329,329,2.31,3.21,3.11,1.88,1.87,-0.25
330,331,2.02,3.51,3.57,1.71,2.06,-0.5
331,332,16.53,8.3,1.14,1.32,3.22,2.5
332,333,2.67,3.18,2.66,2.13,1.69,0.0
333,334,2.67,3.5,2.47,1.72,2.07,0.0
334,335,1.44,4.76,6.31,1.55,2.36,-1.25
335,336,2.38,3.34,2.9,1.83,1.92,-0.25
336,337,4.48,3.99,1.7,1.66,2.15,0.75
337,338,1.45,4.66,6.22,1.58,2.29,-1.25
338,339,1.84,3.82,3.84,1.55,2.35,-0.5
339,340,1.34,5.09,8.57,1.65,2.18,-1.25
340,341,1.91,3.77,3.62,1.59,2.28,-0.5
341,342,2.5,3.6,2.6,1.68,2.13,0.0
342,343,3.24,3.35,2.18,2.03,1.74,0.25
343,344,1.44,4.39,7.0,1.77,1.97,-1.25
344,345,1.58,4.16,5.2,1.65,2.17,-1.0
345,346,2.29,3.73,2.76,1.47,2.58,-0.25
346,347,2.1,3.59,3.21,1.68,2.11,-0.25
347,348,1.68,3.93,4.65,1.67,2.14,-0.75
348,349,6.38,4.63,1.44,1.58,2.28,1.25
349,350,1.82,3.95,3.81,1.41,2.8,-0.5
350,351,1.27,5.88,9.98,1.5,2.5,-1.75
351,352,2.68,3.66,2.39,1.54,2.39,0.0
352,353,3.93,3.7,1.86,1.72,2.05,0.5
353,354,1.35,5.51,7.23,1.37,2.97,-1.5
354,355,5.34,4.09,1.58,1.7,2.09,1.0
355,356,2.71,3.26,2.56,1.99,1.76,0.0
356,357,2.58,3.48,2.56,1.71,2.07,0.0
357,358,5.29,4.09,1.58,1.65,2.17,1.0
358,359,1.82,3.82,3.92,1.7,2.09,-0.5
359,360,1.19,7.03,12.75,1.4,2.84,-2.0
360,361,2.76,3.44,2.43,1.68,2.13,0.0
361,362,1.58,4.23,4.94,1.57,2.32,-1.0
362,363,1.71,4.09,4.17,1.65,2.18,-0.75
363,364,1.81,3.63,4.18,1.88,1.86,-0.5
364,365,3.09,3.57,2.14,1.65,2.16,0.25
365,366,3.68,3.78,1.87,1.68,2.11,0.5
366,367,2.05,3.78,3.15,1.47,2.58,-0.25
367,368,1.08,10.12,22.13,1.33,3.19,-2.5
368,369,4.42,4.27,1.66,1.42,2.8,0.75
369,370,1.9,3.64,3.76,1.69,2.12,-0.5
370,371,1.86,3.98,3.58,1.46,2.6,-0.5
371,372,2.36,3.5,2.77,1.71,2.07,-0.25
372,373,4.13,3.86,1.76,1.63,2.21,0.75
373,374,2.82,3.66,2.27,1.6,2.25,0.25
374,375,1.8,4.09,3.73,1.48,2.56,-0.75
375,376,1.28,5.93,8.39,1.29,3.38,-1.75
376,377,3.19,3.72,2.05,1.56,2.34,0.25
377,378,3.47,3.59,1.99,1.73,2.04,0.5
378,379,1.89,3.63,3.78,1.73,2.03,-0.5
379,380,1.82,3.9,3.75,1.64,2.19,-0.5
380,330,2.44,3.62,2.66,1.63,2.22,0.0
